20170823, 3337, 6583.000000
20170822, 3336, 6587.000000
20170821, 3335, 6573.500000
20170818, 3332, 6481.250000
20170817, 3331, 6474.500000
20170816, 3330, 6529.000000
20170815, 3329, 6363.500000
20170814, 3328, 6405.000000
20170811, 3325, 6426.500000
20170810, 3324, 6401.500000
20170809, 3323, 6454.250000
20170808, 3322, 6479.750000
20170807, 3321, 6416.750000
20170804, 3318, 6360.000000
20170803, 3317, 6344.750000
20170802, 3316, 6352.750000
20170801, 3315, 6347.250000
20170731, 3314, 6375.000000
20170728, 3311, 6343.750000
20170727, 3310, 6321.750000
20170726, 3309, 6304.250000
20170725, 3308, 6263.750000
20170724, 3307, 6031.500000
20170721, 3304, 5996.750000
20170720, 3303, 5976.000000
20170719, 3302, 5966.000000
20170718, 3301, 6004.750000
20170717, 3300, 6003.250000
20170714, 3297, 5926.250000
20170713, 3296, 5866.000000
20170712, 3295, 5904.250000
20170711, 3294, 5879.250000
20170710, 3293, 5832.500000
20170707, 3290, 5829.500000
20170706, 3289, 5848.750000
20170705, 3288, 5847.250000
20170704, 3287, 5888.250000
20170703, 3286, 5914.000000
20170630, 3283, 5955.500000
20170629, 3282, 5923.750000
20170628, 3281, 5878.750000
20170627, 3280, 5847.750000
20170626, 3279, 5798.750000
20170623, 3276, 5796.250000
20170622, 3275, 5740.500000
20170621, 3274, 5727.000000
20170620, 3273, 5667.500000
20170619, 3272, 5725.000000
20170616, 3269, 5671.750000
20170615, 3268, 5675.500000
20170614, 3267, 5665.250000
20170613, 3266, 5728.250000
20170612, 3265, 5759.750000
20170609, 3262, 5831.750000
20170608, 3261, 5745.250000
20170607, 3260, 5626.250000
20170606, 3259, 5617.500000
20170605, 3258, 5646.750000
20170602, 3255, 5685.500000
20170601, 3254, 5702.500000
20170531, 3253, 5694.250000
20170530, 3252, 5659.500000
20170526, 3248, 5665.250000
20170525, 3247, 5726.000000
20170524, 3246, 5702.500000
20170523, 3245, 5722.000000
20170522, 3244, 5718.500000
20170519, 3241, 5687.250000
20170518, 3240, 5580.750000
20170517, 3239, 5613.000000
20170516, 3238, 5624.750000
20170515, 3237, 5606.500000
20170512, 3234, 5569.000000
20170511, 3233, 5539.500000
20170510, 3232, 5507.750000
20170509, 3231, 5513.250000
20170508, 3230, 5496.000000
20170505, 3227, 5583.000000
20170504, 3226, 5539.250000
20170503, 3225, 5592.500000
20170502, 3224, 5804.000000
20170428, 3220, 5732.000000
20170427, 3219, 5711.750000
20170426, 3218, 5736.000000
20170425, 3217, 5714.500000
20170424, 3216, 5654.500000
20170421, 3213, 5639.250000
20170420, 3212, 5633.750000
20170419, 3211, 5596.000000
20170418, 3210, 5602.250000
20170413, 3205, 5682.750000
20170412, 3204, 5627.750000
20170411, 3203, 5767.500000
20170410, 3202, 5753.250000
20170407, 3199, 5845.250000
20170406, 3198, 5877.750000
20170405, 3197, 5925.000000
20170404, 3196, 5780.750000
20170403, 3195, 5754.500000
20170331, 3192, 5858.250000
20170330, 3191, 5904.500000
20170329, 3190, 5903.750000
20170328, 3189, 5890.500000
20170327, 3188, 5800.000000
20170324, 3185, 5812.750000
20170323, 3184, 5854.250000
20170322, 3183, 5834.750000
20170321, 3182, 5770.000000
20170320, 3181, 5865.500000
20170317, 3178, 5942.750000
20170316, 3177, 5913.000000
20170315, 3176, 5889.500000
20170314, 3175, 5834.000000
20170313, 3174, 5799.750000
20170310, 3171, 5733.750000
20170309, 3170, 5693.750000
20170308, 3169, 5737.500000
20170307, 3168, 5778.500000
20170306, 3167, 5852.750000
20170303, 3164, 5941.500000
20170302, 3163, 5926.750000
20170301, 3162, 6013.750000
20170228, 3161, 5982.500000
20170227, 3160, 5937.750000
20170224, 3157, 5919.250000
20170223, 3156, 5852.250000
20170222, 3155, 6031.750000
20170221, 3154, 6055.250000
20170220, 3153, 6066.250000
20170217, 3150, 5969.250000
20170216, 3149, 5991.250000
20170215, 3148, 6054.000000
20170214, 3147, 6044.250000
20170213, 3146, 6126.750000
20170210, 3143, 6087.000000
20170209, 3142, 5847.500000
20170208, 3141, 5867.250000
20170207, 3140, 5806.750000
20170206, 3139, 5846.750000
20170203, 3136, 5767.750000
20170202, 3135, 5902.750000
20170201, 3134, 5946.750000
20170131, 3133, 5976.500000
20170130, 3132, 5847.250000
20170127, 3129, 5892.250000
20170126, 3128, 5845.000000
20170125, 3127, 5944.250000
20170124, 3126, 5948.250000
20170123, 3125, 5812.000000
20170120, 3122, 5762.750000
20170119, 3121, 5736.000000
20170118, 3120, 5756.750000
20170117, 3119, 5775.250000
20170116, 3118, 5842.250000
20170113, 3115, 5910.750000
20170112, 3114, 5877.500000
20170111, 3113, 5722.500000
20170110, 3112, 5744.500000
20170109, 3111, 5587.750000
20170106, 3108, 5595.000000
20170105, 3107, 5582.250000
20170104, 3106, 5633.750000
20170103, 3105, 5483.250000
20161230, 3101, 5518.500000
20161229, 3100, 5493.000000
20161228, 3099, 5517.500000
20161223, 3094, 5472.000000
20161222, 3093, 5527.750000
20161221, 3092, 5501.750000
20161220, 3091, 5516.250000
20161219, 3090, 5501.750000
20161216, 3087, 5644.000000
20161215, 3086, 5719.250000
