20101116, 316, 22.550000
20101117, 317, 22.500000
20101118, 318, 22.470000
20101119, 319, 22.540000
20101122, 322, 22.360000
20101123, 323, 22.080000
20101124, 324, 22.320000
20101125, 325, 22.300000
20101126, 326, 22.080000
20101129, 329, 21.850000
20101130, 330, 22.320000
20101201, 331, 22.800000
20101202, 332, 22.990000
20101203, 333, 23.440000
20101206, 336, 23.510000
20101207, 337, 23.140000
20101208, 338, 22.930000
20101209, 339, 22.480000
20101210, 340, 22.700000
20101213, 343, 22.870000
20101214, 344, 22.550000
20101215, 345, 22.230000
20101216, 346, 22.160000
20101217, 347, 21.880000
20101220, 350, 22.010000
20101221, 351, 22.220000
20101222, 352, 21.900000
20101223, 353, 21.860000
20101227, 357, 21.880000
20101228, 358, 21.690000
20101229, 359, 22.120000
20101230, 360, 22.230000
20110103, 364, 22.570000
20110104, 365, 23.060000
20110105, 366, 23.660000
20110106, 367, 23.410000
20110107, 368, 23.010000
20110110, 371, 22.820000
20110111, 372, 22.680000
20110112, 373, 22.710000
20110113, 374, 22.980000
20110114, 375, 23.480000
20110117, 378, 23.290000
20110118, 379, 23.120000
20110119, 380, 22.800000
20110120, 381, 22.510000
20110121, 382, 22.460000
20110124, 385, 22.510000
20110126, 387, 22.370000
20110127, 388, 22.220000
20110128, 389, 22.130000
20110131, 392, 22.330000
20110201, 393, 22.530000
20110202, 394, 22.350000
20110203, 395, 22.480000
20110204, 396, 22.470000
20110207, 399, 22.580000
20110208, 400, 22.630000
20110209, 401, 22.520000
20110210, 402, 22.540000
20110211, 403, 22.610000
20110214, 406, 22.560000
20110215, 407, 22.550000
20110216, 408, 22.810000
20110217, 409, 22.890000
20110218, 410, 23.090000
20110221, 413, 22.960000
20110222, 414, 23.180000
20110223, 415, 23.090000
20110224, 416, 23.290000
20110225, 417, 22.990000
20110228, 420, 23.260000
20110301, 421, 23.450000
20110302, 422, 23.270000
20110303, 423, 23.640000
20110304, 424, 23.800000
20110309, 429, 24.190000
20110310, 430, 23.980000
20110311, 431, 24.080000
20110314, 434, 24.310000
20110315, 435, 24.190000
20110316, 436, 23.760000
20110317, 437, 23.730000
20110318, 438, 24.100000
20110321, 441, 24.150000
20110322, 442, 24.440000
20110323, 443, 24.310000
